Fecha,LME Precio,SHFE Precio,Tipo de cambio
30/05/2022,"$2,863.00","$3,113.82",20.3335
31/05/2022,"$2,816.50","$3,114.17",20.2978
01/06/2022,"$2,701.50","$3,037.84",20.3063
06/06/2022,"$2,742.00","$3,146.53",20.2825
07/06/2022,"$2,715.00","$3,123.17",20.2977
08/06/2022,"$2,765.50","$3,107.19",20.2435
09/06/2022,"$2,752.50","$3,117.98",20.6525
10/06/2022,"$2,695.00","$3,065.68",20.4465
13/06/2022,"$2,589.50","$2,991.82",20.4257
14/06/2022,"$2,588.00","$2,959.33",20.5272
15/06/2022,"$2,580.00","$2,965.34",20.7193
16/06/2022,"$2,500.50","$2,992.21",20.7033
17/06/2022,"$2,474.00","$2,929.61",20.9262
20/06/2022,"$2,462.00","$2,940.94",21.1947
21/06/2022,"$2,519.50","$2,947.39",21.3775
22/06/2022,"$2,455.50","$2,941.00",20.9677
23/06/2022,"$2,480.00","$2,897.17",20.9743
24/06/2022,"$2,436.00","$2,880.43",20.9695
27/06/2022,"$2,453.00","$2,838.60",20.8908
28/06/2022,"$2,500.00","$2,871.67",20.8743
29/06/2022,"$2,452.00","$2,884.78",20.7035
30/06/2022,"$2,397.00","$2,866.13",20.5585
01/07/2022,"$2,384.00","$2,829.58",20.4145
04/07/2022,"$2,431.50","$2,837.78",20.2782
05/07/2022,"$2,374.00","$2,798.18",20.18
06/07/2022,"$2,358.00","$2,715.11",20.1313
07/07/2022,"$2,417.50","$2,731.85",19.9577
08/07/2022,"$2,399.50","$2,762.80",20.1195
11/07/2022,"$2,417.00","$2,717.09",19.9942
12/07/2022,"$2,358.00","$2,659.50",19.8632
13/07/2022,"$2,343.00","$2,598.05",19.9112
14/07/2022,"$2,329.00","$2,555.96",19.8432
15/07/2022,"$2,320.50","$2,558.18",19.7443
18/07/2022,"$2,377.50","$2,609.34",19.9012
19/07/2022,"$2,412.00","$2,672.05",20.0665
20/07/2022,"$2,456.50","$2,647.72",20.1605
21/07/2022,"$2,426.00","$2,661.14",20.12
22/07/2022,"$2,460.00","$2,654.69",20.0093
25/07/2022,"$2,431.50","$2,663.58",19.8407
26/07/2022,"$2,437.00","$2,641.93",19.7967
27/07/2022,"$2,390.50","$2,662.94",19.9377
28/07/2022,"$2,458.00","$2,717.99",20.0447
29/07/2022,"$2,452.00","$2,770.24",20.0383
01/08/2022,"$2,469.50","$2,717.68",20.1802
02/08/2022,"$2,448.50","$2,676.58",20.3183
08/08/2022,"$2,435.50","$2,728.74",20.2992
09/08/2022,"$2,488.00","$2,739.85",20.356
10/08/2022,"$2,462.50","$2,780.69",20.4707
11/08/2022,"$2,498.00","$2,777.66",20.567
12/08/2022,"$2,468.50","$2,768.76",20.3728
15/08/2022,"$2,389.50","$2,696.65",20.4075
16/08/2022,"$2,442.00","$2,649.19",20.335
17/08/2022,"$2,414.00","$2,728.01",20.2535
18/08/2022,"$2,412.00","$2,734.62",20.2218
19/08/2022,"$2,376.00","$2,709.55",20.1085
22/08/2022,"$2,387.50","$2,706.84",20.3172
23/08/2022,"$2,438.50","$2,720.45",20.372
24/08/2022,"$2,422.00","$2,756.35",20.2592
25/08/2022,"$2,442.50","$2,765.24",20.32
26/08/2022,"$2,495.00","$2,739.77",20.1443
30/08/2022,"$2,406.50","$2,680.16",20.0782
31/08/2022,"$2,368.50","$2,661.86",19.9637
01/09/2022,"$2,306.00","$2,631.02",19.9663
02/09/2022,"$2,309.00","$2,606.03",19.9267
05/09/2022,"$2,290.50","$2,631.65",19.8657
06/09/2022,"$2,260.00","$2,645.92",19.8282
07/09/2022,"$2,230.50","$2,626.77",19.887
08/09/2022,"$2,256.00","$2,646.24",19.8377
09/09/2022,"$2,280.00","$2,704.18",19.7933
13/09/2022,"$2,309.50","$2,713.28",19.5965
14/09/2022,"$2,227.50","$2,680.29",19.4953
15/09/2022,"$2,272.00","$2,671.52",19.694
16/09/2022,"$2,259.00","$2,711.95",19.7388
19/09/2022,"$2,232.00","$2,689.90",19.5585
20/09/2022,"$2,245.50","$2,667.60",19.5742
21/09/2022,"$2,191.00","$2,635.35",19.5547
22/09/2022,"$2,195.50","$2,629.59",19.5998
23/09/2022,"$2,153.00","$2,626.65",19.59
26/09/2022,"$2,125.50","$2,577.14",19.6128
27/09/2022,"$2,106.00","$2,544.31",19.9297
28/09/2022,"$2,080.00","$2,496.73",20.4527
29/09/2022,"$2,261.00","$2,519.39",20.6583
30/09/2022,"$2,180.00","$2,568.34",20.6675
10/10/2022,"$2,274.00","$2,586.55",20.5728
11/10/2022,"$2,218.50","$2,584.24",20.476
12/10/2022,"$2,227.00","$2,560.33",20.2442
13/10/2022,"$2,374.00","$2,564.26",20.1963
14/10/2022,"$2,309.00","$2,586.79",20.0465
17/10/2022,"$2,240.00","$2,576.60",20.0365
18/10/2022,"$2,200.50","$2,543.51",19.8707
19/10/2022,"$2,169.00","$2,528.82",19.8797
20/10/2022,"$2,214.00","$2,549.79",19.9847
21/10/2022,"$2,155.50","$2,570.25",20.1443
24/10/2022,"$2,160.00","$2,560.53",20.1335
25/10/2022,"$2,170.50","$2,548.35",20.3817
26/10/2022,"$2,265.50","$2,599.11",20.2877
27/10/2022,"$2,297.00","$2,582.27",20.5598
28/10/2022,"$2,226.00","$2,523.12",20.7228
31/10/2022,"$2,197.00","$2,437.50",20.6022
01/11/2022,"$2,245.50","$2,432.96",20.4423
02/11/2022,"$2,227.00","$2,451.08",20.7473
03/11/2022,"$2,216.00","$2,466.94",20.7882
04/11/2022,"$2,306.00","$2,530.92",20.7613
07/11/2022,"$2,292.00","$2,537.11",20.9415
08/11/2022,"$2,327.00","$2,538.05",20.611
09/11/2022,"$2,338.00","$2,557.61",20.3957
10/11/2022,"$2,272.00","$2,580.31",20.4407
11/11/2022,"$2,410.00","$2,632.74",20.4913
14/11/2022,"$2,392.00","$2,670.57",20.6562
15/11/2022,"$2,410.00","$2,671.98",20.515
16/11/2022,"$2,393.00","$2,666.31",20.4652
17/11/2022,"$2,342.50","$2,636.84",20.433
18/11/2022,"$2,369.00","$2,677.43",20.512
21/11/2022,"$2,344.00","$2,650.50",20.3778
22/11/2022,"$2,394.00","$2,650.20",20.3485
23/11/2022,"$2,364.00","$2,645.42",20.2633
24/11/2022,"$2,344.00","$2,653.40",20.5152
25/11/2022,"$2,346.00","$2,638.64",20.6305
28/11/2022,"$2,315.50","$2,593.69",20.3358
29/11/2022,"$2,341.50","$2,645.42",20.401
30/11/2022,"$2,387.00","$2,655.26",20.2789
01/12/2022,"$2,430.50","$2,715.26",20.2715
02/12/2022,"$2,448.50","$2,733.15",19.9562
05/12/2022,"$2,485.00","$2,767.17",19.9595
06/12/2022,"$2,461.00","$2,745.11",19.874
07/12/2022,"$2,450.50","$2,761.17",19.8618
08/12/2022,"$2,468.50","$2,753.77",19.9303
09/12/2022,"$2,453.50","$2,761.91",20.0387
12/12/2022,"$2,390.00","$2,714.82",20.0835
13/12/2022,"$2,388.00","$2,692.80",20.1957
14/12/2022,"$2,379.50","$2,703.44",20.1598
15/12/2022,"$2,396.00","$2,691.89",19.9982
16/12/2022,"$2,354.00","$2,688.03",19.9198
19/12/2022,"$2,327.00","$2,672.11",19.9437
20/12/2022,"$2,329.50","$2,665.22",19.9268
21/12/2022,"$2,357.00","$2,667.82",19.9945
22/12/2022,"$2,362.00","$2,673.82",20.1465
23/12/2022,"$2,342.00","$2,664.09",20.0962
28/12/2022,"$2,343.00","$2,714.10",20.2473
29/12/2022,"$2,371.50","$2,686.04",19.9753
30/12/2022,"$2,360.50","$2,707.46",19.962
03/01/2023,"$2,337.50","$2,650.52",20.138
04/01/2023,"$2,250.00","$2,612.53",20.0297
05/01/2023,"$2,270.00","$2,586.34",20.0203
06/01/2023,"$2,242.50","$2,611.86",19.9027
09/01/2023,"$2,336.50","$2,644.25",19.7957
10/01/2023,"$2,397.00","$2,676.39",20.055
11/01/2023,"$2,451.00","$2,693.31",19.9768
12/01/2023,"$2,447.00","$2,716.86",20.0525
13/01/2023,"$2,511.00","$2,741.95",19.9943
16/01/2023,"$2,603.00","$2,746.51",20
17/01/2023,"$2,562.50","$2,742.41",20.0027
18/01/2023,"$2,636.00","$2,785.76",19.9608
19/01/2023,"$2,541.00","$2,812.09",20.1627
20/01/2023,"$2,585.50","$2,817.55",20.3517
30/01/2023,"$2,577.00","$2,824.27",20.357
31/01/2023,"$2,533.50","$2,798.68",20.3058
01/02/2023,"$2,611.00","$2,832.53",20.1927
02/02/2023,"$2,572.50","$2,839.32",20.0925
03/02/2023,"$2,560.00","$2,813.99",20.0008
06/02/2023,"$2,486.50","$2,788.28",19.9698
07/02/2023,"$2,472.50","$2,803.42",20.1267
08/02/2023,"$2,469.00","$2,814.90",20.1087
09/02/2023,"$2,424.50","$2,792.49",20.0502
10/02/2023,"$2,435.00","$2,751.03",19.9752
13/02/2023,"$2,382.50","$2,715.38",19.9652
14/02/2023,"$2,391.00","$2,718.31",20.0352
15/02/2023,"$2,367.00","$2,697.69",20.0398
16/02/2023,"$2,341.50","$2,679.42",20.0838
17/02/2023,"$2,335.00","$2,695.78",19.9913
20/02/2023,"$2,392.00","$2,723.22",20.0207
21/02/2023,"$2,430.50","$2,734.97",20.1272
22/02/2023,"$2,385.50","$2,725.70",20.0448
23/02/2023,"$2,368.50","$2,712.40",19.9647
24/02/2023,"$2,307.00","$2,674.98",19.9535
27/02/2023,"$2,314.00","$2,649.92",19.8712
28/02/2023,"$2,300.00","$2,664.82",19.8553
01/03/2023,"$2,364.00","$2,699.03",19.8365
02/03/2023,"$2,366.50","$2,697.09",19.8303
03/03/2023,"$2,361.50","$2,699.38",19.8245
06/03/2023,"$2,321.50","$2,692.64",19.7463
07/03/2023,"$2,312.50","$2,676.70",19.6673
08/03/2023,"$2,288.50","$2,661.74",19.5202
09/03/2023,"$2,291.00","$2,656.90",19.4647
10/03/2023,"$2,249.00","$2,657.42",19.4775
13/03/2023,"$2,236.50","$2,665.96",19.5887
14/03/2023,"$2,272.00","$2,661.20",19.394
15/03/2023,"$2,246.00","$2,657.80",19.5353
16/03/2023,"$2,237.50","$2,627.76",19.4015
17/03/2023,"$2,232.00","$2,639.01",19.3818
20/03/2023,"$2,237.50","$2,640.10",19.3137
21/03/2023,"$2,235.00","$2,638.28",19.4333
22/03/2023,"$2,232.00","$2,636.47",19.493
23/03/2023,"$2,265.00","$2,675.45",19.4667
24/03/2023,"$2,265.00","$2,676.13",19.3683
27/03/2023,"$2,298.00","$2,679.67",19.3692
28/03/2023,"$2,315.00","$2,707.35",19.3393
29/03/2023,"$2,366.00","$2,713.79",19.325
30/03/2023,"$2,344.00","$2,722.31",19.216
31/03/2023,"$2,336.50","$2,727.82",19.3965
03/04/2023,"$2,380.50","$2,718.98",19.1433
04/04/2023,"$2,341.50","$2,718.56",19.3422
06/04/2023,"$2,300.50","$2,703.71",19.7567
11/04/2023,"$2,268.00","$2,681.12",19.803
12/04/2023,"$2,258.50","$2,681.18",19.6977
13/04/2023,"$2,330.00","$2,692.14",19.6732
14/04/2023,"$2,356.00","$2,720.12",19.8192
17/04/2023,"$2,364.50","$2,726.98",19.6458
18/04/2023,"$2,401.00","$2,743.70",19.6955
19/04/2023,"$2,382.00","$2,763.16",19.7963
20/04/2023,"$2,410.00","$2,794.33",19.7932
21/04/2023,"$2,388.50","$2,739.05",19.7557
24/04/2023,"$2,354.50","$2,731.08",19.7482
25/04/2023,"$2,313.00","$2,710.96",19.6932
26/04/2023,"$2,339.50","$2,701.72",19.574
27/04/2023,"$2,302.00","$2,662.01",19.4287
28/04/2023,"$2,342.00","$2,672.61",19.3983
02/05/2023,"$2,353.00","$2,664.65",19.4407
03/05/2023,"$2,330.00","$2,650.90",19.4143
04/05/2023,"$2,297.00","$2,664.65",19.3615
05/05/2023,"$2,277.50","$2,652.74",19.4715
09/05/2023,"$2,321.00","$2,644.39",19.4883
10/05/2023,"$2,276.00","$2,647.29",19.422
11/05/2023,"$2,229.00","$2,605.34",19.3568
12/05/2023,"$2,230.50","$2,576.85",19.3672
15/05/2023,"$2,260.50","$2,606.75",19.1753
16/05/2023,"$2,235.50","$2,603.13",19.1648
17/05/2023,"$2,269.00","$2,642.33",19.1108
18/05/2023,"$2,312.00","$2,647.47",19.026
19/05/2023,"$2,300.00","$2,636.51",18.8735
22/05/2023,"$2,262.00","$2,558.51",18.7922
23/05/2023,"$2,202.00","$2,563.61",18.7913
24/05/2023,"$2,234.00","$2,493.86",18.7493
25/05/2023,"$2,236.00","$2,501.01",18.7493
26/05/2023,"$2,242.00","$2,575.00",19.0327
30/05/2023,"$2,230.00","$2,537.75",18.9257
31/05/2023,"$2,255.00","$2,549.12",18.8267
01/06/2023,"$2,281.00","$2,587.62",18.8318
02/06/2023,"$2,263.50","$2,609.38",18.82
05/06/2023,"$2,216.00","$2,542.05",18.8355
06/06/2023,"$2,172.00","$2,550.29",18.7872
07/06/2023,"$2,169.00","$2,554.62",18.7793
08/06/2023,"$2,187.50","$2,565.38",18.7937
09/06/2023,"$2,221.00","$2,586.87",18.739
12/06/2023,"$2,188.00","$2,552.06",18.6232
13/06/2023,"$2,193.50","$2,576.50",18.8895
14/06/2023,"$2,200.00","$2,596.95",19.0517
15/06/2023,"$2,197.00","$2,583.25",18.9435
16/06/2023,"$2,224.50","$2,603.77",18.9543
19/06/2023,"$2,195.00","$2,574.47",18.6893
20/06/2023,"$2,184.50","$2,603.72",18.6327
21/06/2023,"$2,157.00","$2,580.12",18.5383
22/06/2023,"$2,190.50","$2,567.24",18.6428
23/06/2023,"$2,132.50","$2,559.89",18.5497
26/06/2023,"$2,116.00","$2,532.47",18.4142
27/06/2023,"$2,151.50","$2,551.28",18.397
28/06/2023,"$2,141.50","$2,517.15",18.3938
29/06/2023,"$2,105.50","$2,483.04",18.3483
30/06/2023,"$2,096.50","$2,494.39",18.4107
03/07/2023,"$2,107.00","$2,500.56",18.4023
04/07/2023,"$2,102.50","$2,479.44",18.4077
05/07/2023,"$2,093.00","$2,457.38",18.3448
06/07/2023,"$2,103.50","$2,467.16",18.17
07/07/2023,"$2,086.00","$2,473.32",18.126
10/07/2023,"$2,096.00","$2,482.62",18.0123
11/07/2023,"$2,129.00","$2,501.51",18.0122
12/07/2023,"$2,147.50","$2,506.85",18.1155
13/07/2023,"$2,236.00","$2,531.58",17.9662
14/07/2023,"$2,225.00","$2,538.21",18.0577
17/07/2023,"$2,195.00","$2,541.69",18.4083
18/07/2023,"$2,169.50","$2,551.35",18.8302
19/07/2023,"$2,142.00","$2,555.70",18.6427
20/07/2023,"$2,172.00","$2,547.54",18.9972
21/07/2023,"$2,153.50","$2,550.14",18.9095
24/07/2023,"$2,155.00","$2,527.18",18.8977
25/07/2023,"$2,184.00","$2,563.12",18.6755
26/07/2023,"$2,170.50","$2,549.70",18.5437
27/07/2023,"$2,176.00","$2,562.22",18.4902
28/07/2023,"$2,161.50","$2,576.44",18.5178
31/07/2023,"$2,195.50","$2,569.52",18.383
01/08/2023,"$2,217.00","$2,588.66",18.2523
02/08/2023,"$2,176.50","$2,591.65",18.1052
03/08/2023,"$2,147.00","$2,584.40",18.0932
04/08/2023,"$2,166.00","$2,577.05",18.0415
07/08/2023,"$2,178.00","$2,569.42",18.107
08/08/2023,"$2,143.00","$2,576.57",18.1185
09/08/2023,"$2,153.00","$2,584.94",18.3323
10/08/2023,"$2,161.50","$2,572.20",18.1765
11/08/2023,"$2,127.00","$2,551.86",18.187
14/08/2023,"$2,096.00","$2,527.11",18.066
15/08/2023,"$2,085.50","$2,558.79",18.0152
16/08/2023,"$2,089.00","$2,548.64",18.0638
17/08/2023,"$2,131.00","$2,542.63",18.0868
18/08/2023,"$2,096.00","$2,526.32",18.063
21/08/2023,"$2,068.50","$2,533.13",18.0448
22/08/2023,"$2,121.50","$2,560.34",18.009
23/08/2023,"$2,129.00","$2,570.94",17.9988
24/08/2023,"$2,119.50","$2,545.75",18.0082
25/08/2023,"$2,124.00","$2,543.89",18.0892
29/08/2023,"$2,116.50","$2,553.58",18.103
30/08/2023,"$2,140.50","$2,565.95",18.0723
31/08/2023,"$2,165.50","$2,575.93",17.9975
01/09/2023,"$2,184.00","$2,604.06",18.0325
04/09/2023,"$2,149.50","$2,654.01",17.906
05/09/2023,"$2,136.50","$2,602.00",17.9575
06/09/2023,"$2,158.00","$2,615.44",17.7863
07/09/2023,"$2,135.00","$2,632.82",17.8213
08/09/2023,"$2,132.50","$2,636.56",17.7608
11/09/2023,"$2,154.00","$2,596.31",17.5845
12/09/2023,"$2,153.00","$2,615.89",17.6287
13/09/2023,"$2,156.50","$2,627.06",17.6142
14/09/2023,"$2,192.50","$2,604.27",17.538
15/09/2023,"$2,155.50","$2,649.33",17.4672
18/09/2023,"$2,165.00","$2,650.83",17.5872
19/09/2023,"$2,174.50","$2,639.31",17.7342
20/09/2023,"$2,202.00","$2,643.58",17.693
21/09/2023,"$2,166.50","$2,653.19",17.868
22/09/2023,"$2,199.50","$2,661.11",17.9687
25/09/2023,"$2,182.50","$2,659.86",17.8195
26/09/2023,"$2,195.00","$2,652.76",17.8252
27/09/2023,"$2,196.00","$2,645.03",17.6723
28/09/2023,"$2,232.00","$2,660.54",17.5605
29/09/2023,"$2,307.50","$2,654.71",17.6532
02/10/2023,"$2,286.50","$2,656.66",17.7418
03/10/2023,"$2,257.00","$2,656.66",17.5673
04/10/2023,"$2,231.00","$2,658.60",17.5063
05/10/2023,"$2,195.50","$2,660.54",17.4732
06/10/2023,"$2,208.00","$2,660.54",17.4192
09/10/2023,"$2,193.00","$2,663.97",17.3608
10/10/2023,"$2,199.00","$2,625.61",17.4085
11/10/2023,"$2,179.00","$2,605.74",17.284
12/10/2023,"$2,180.50","$2,618.07",17.312
13/10/2023,"$2,176.00","$2,619.30",17.2185
16/10/2023,"$2,161.50","$2,594.78",17.1247
17/10/2023,"$2,148.50","$2,600.95",17.1762
18/10/2023,"$2,176.50","$2,570.98",17.0792
19/10/2023,"$2,150.50","$2,588.78",17.0945
20/10/2023,"$2,152.00","$2,595.78",17.2043
23/10/2023,"$2,144.50","$2,587.73",17.1547
24/10/2023,"$2,146.50","$2,576.80",17.1713
25/10/2023,"$2,188.50","$2,586.36",17.1795
26/10/2023,"$2,202.50","$2,603.45",17.1445
27/10/2023,"$2,170.50","$2,597.30",17.1013
30/10/2023,"$2,252.00","$2,586.20",17.072
31/10/2023,"$2,235.00","$2,622.04",17.1187
01/11/2023,"$2,230.50","$2,626.69",17.1358
02/11/2023,"$2,218.00","$2,629.42",17.0517
03/11/2023,"$2,219.50","$2,625.32",17.026
06/11/2023,"$2,254.00","$2,623.96",17.004
07/11/2023,"$2,241.00","$2,630.11",17.2825
08/11/2023,"$2,258.50","$2,621.22",17.1012
09/11/2023,"$2,228.00","$2,638.06",17.0605
10/11/2023,"$2,205.50","$2,633.13",17.0783
13/11/2023,"$2,220.50","$2,622.43",16.8537
14/11/2023,"$2,194.00","$2,592.22",16.8905
15/11/2023,"$2,205.00","$2,603.89",16.7892
16/11/2023,"$2,182.50","$2,606.11",16.7858
17/11/2023,"$2,165.00","$2,602.00",16.748
20/11/2023,"$2,192.00","$2,599.60",16.7667
21/11/2023,"$2,201.50","$2,616.48",16.846
22/11/2023,"$2,194.50","$2,606.64",16.9393
23/11/2023,"$2,183.00","$2,600.83",16.8367
24/11/2023,"$2,179.00","$2,612.14",16.9075
27/11/2023,"$2,177.00","$2,630.38",16.8825
28/11/2023,"$2,164.50","$2,641.03",16.7338
29/11/2023,"$2,178.00","$2,631.52",16.6895
30/11/2023,"$2,157.50","$2,590.95",16.7303
01/12/2023,"$2,147.50","$2,600.28",16.8533
04/12/2023,"$2,148.50","$2,592.35",17.0193
05/12/2023,"$2,121.50","$2,607.02",17.2892
06/12/2023,"$2,117.50","$2,584.14",17.0555
07/12/2023,"$2,099.00","$2,587.20",17.0608
08/12/2023,"$2,111.00","$2,580.90",17.1122
11/12/2023,"$2,082.50","$2,586.75",17.0767
12/12/2023,"$2,090.50","$2,567.69",16.9548
13/12/2023,"$2,083.00","$2,576.51",17.0045
14/12/2023,"$2,137.00","$2,556.34",17.0672
15/12/2023,"$2,196.00","$2,597.95",17.1388
18/12/2023,"$2,213.00","$2,610.48",17.0768
19/12/2023,"$2,215.50","$2,636.05",17.1225
20/12/2023,"$2,192.00","$2,664.37",17.0477
21/12/2023,"$2,180.00","$2,672.31",17.0202
22/12/2023,"$2,234.50","$2,663.10",16.9267
27/12/2023,"$2,293.50","$2,686.93",16.8077
28/12/2023,"$2,313.50","$2,677.31",16.809
29/12/2023,"$2,335.50","$2,694.82",16.7718
